TimeStamp,Pair,Open,High,Low,Close,Volume_USD,Volume_CCY
1529089200.0,ETH/USD,499.57,499.57,496.19,496.32,1006089.59,2021.49
1529085600.0,ETH/USD,501.83,501.84,499.05,499.57,1304941.87,2607.9
1529082000.0,ETH/USD,504.98,504.98,496.01,501.83,5138554.96,10273.49
1529078400.0,ETH/USD,504.5,512.0,502.26,504.98,5235696.56,10324.96
1529074800.0,ETH/USD,498.6,505.32,494.96,504.5,3693245.49,7387.02
1529071200.0,ETH/USD,491.02,501.15,489.45,498.6,5685065.29,11465.3
1529067600.0,ETH/USD,487.7,492.64,485.51,491.02,4150366.07,8486.06
1529064000.0,ETH/USD,495.85,495.85,486.15,487.7,8726396.14,17828.38
1529060400.0,ETH/USD,499.5,507.0,491.49,495.85,8429615.33,16926.26
1529056800.0,ETH/USD,497.47,499.56,495.67,499.5,2983402.15,5993.61
1529053200.0,ETH/USD,503.14,503.15,488.31,497.47,9773455.14,19771.98
1529049600.0,ETH/USD,504.53,505.49,502.42,503.14,4082797.4,8099.66
1529046000.0,ETH/USD,507.78,509.71,503.88,504.53,2846746.45,5615.5
1529042400.0,ETH/USD,505.46,512.26,505.0,507.78,4273622.58,8411.6
1529038800.0,ETH/USD,503.26,506.69,501.08,505.46,2523902.76,5010.23
1529035200.0,ETH/USD,511.94,512.84,501.23,503.26,5885370.61,11627.55
1529031600.0,ETH/USD,512.61,514.0,511.19,511.94,2909024.9,5672.03
1529028000.0,ETH/USD,513.54,513.54,510.06,512.61,3037466.65,5934.14
1529024400.0,ETH/USD,515.67,515.8,510.96,513.54,3862436.25,7520.58
1529020800.0,ETH/USD,519.85,521.62,513.58,515.67,2551052.83,4931.29
1529017200.0,ETH/USD,515.98,520.42,513.43,519.85,4346093.4,8407.66
1529013600.0,ETH/USD,516.02,518.34,513.0,515.98,5988701.78,11626.81
1529010000.0,ETH/USD,519.09,522.02,515.71,516.02,2841199.49,5480.05
1529006400.0,ETH/USD,520.02,525.0,517.73,519.09,5511874.09,10573.39
1529002800.0,ETH/USD,519.71,521.26,514.02,520.02,6670238.48,12889.51
1528999200.0,ETH/USD,512.42,526.64,512.41,519.71,17457780.17,33716.27
1528995600.0,ETH/USD,504.7,526.03,500.0,512.42,37909046.56,73769.15
1528992000.0,ETH/USD,464.23,513.7,464.22,504.7,29832405.95,60717.48
1528988400.0,ETH/USD,474.07,474.08,459.04,464.23,8878568.29,19072.09
1528984800.0,ETH/USD,471.98,476.49,471.9,474.07,3615734.2,7619.13
1528981200.0,ETH/USD,483.98,483.99,471.89,471.98,5187947.0,10896.59
1528977600.0,ETH/USD,487.68,487.69,481.38,483.98,2247572.03,4644.19
1528974000.0,ETH/USD,485.22,489.34,485.22,487.68,2705620.11,5552.95
1528970400.0,ETH/USD,488.08,488.54,482.94,485.22,2920175.53,6016.88
1528966800.0,ETH/USD,484.71,492.69,484.38,488.08,4192277.8,8585.83
1528963200.0,ETH/USD,482.31,490.46,482.31,484.71,5076132.54,10434.65
1528959600.0,ETH/USD,484.99,485.46,479.53,482.31,3723536.92,7718.03
1528956000.0,ETH/USD,485.44,489.43,482.49,484.99,4556046.52,9386.94
1528952400.0,ETH/USD,485.62,488.17,482.41,485.44,4235975.92,8724.33
1528948800.0,ETH/USD,486.44,488.5,484.52,485.62,4764125.52,9794.06
1528945200.0,ETH/USD,487.44,490.74,484.0,486.44,5433009.58,11168.41
1528941600.0,ETH/USD,471.36,495.11,471.26,487.44,13477582.12,27774.52
1528938000.0,ETH/USD,474.76,476.64,469.06,471.36,5313077.3,11213.18
1528934400.0,ETH/USD,476.15,481.37,474.42,474.76,5746531.13,12034.46
1528930800.0,ETH/USD,475.6,477.99,470.84,476.15,4756765.1,10028.93
1528927200.0,ETH/USD,469.5,477.0,469.45,475.6,3825889.89,8084.93
1528923600.0,ETH/USD,470.17,472.65,464.79,469.5,1961055.59,4182.72
1528920000.0,ETH/USD,468.35,471.51,464.67,470.17,4621638.7,9882.61
1528916400.0,ETH/USD,476.77,477.78,465.99,468.35,8251448.16,17524.45
1528912800.0,ETH/USD,474.09,479.87,469.36,476.77,14453999.34,30438.03
1528909200.0,ETH/USD,466.9,475.44,461.01,474.09,11163809.67,23879.51
1528905600.0,ETH/USD,463.35,469.75,450.1,466.9,23171062.02,50307.86
1528902000.0,ETH/USD,468.86,473.54,460.44,463.35,6824812.42,14607.21
1528898400.0,ETH/USD,475.46,475.46,467.73,468.86,3645641.64,7737.57
1528894800.0,ETH/USD,477.88,480.69,474.2,475.46,5288089.91,11057.8
1528891200.0,ETH/USD,475.63,479.72,471.5,477.88,5264730.67,11040.45
1528887600.0,ETH/USD,470.19,475.9,467.55,475.63,4007745.82,8494.97
1528884000.0,ETH/USD,468.15,477.83,467.91,470.19,6994030.24,14788.01
1528880400.0,ETH/USD,478.3,480.91,461.0,468.15,15274267.69,32420.28
1528876800.0,ETH/USD,489.53,489.54,471.59,478.3,10985450.94,22837.54
1528873200.0,ETH/USD,493.31,494.96,489.53,489.53,3003049.21,6104.26
1528869600.0,ETH/USD,492.39,494.71,491.99,493.31,1905896.07,3864.13
1528866000.0,ETH/USD,497.39,498.99,492.39,492.39,4889797.7,9874.51
1528862400.0,ETH/USD,497.4,497.4,489.39,497.39,6778738.44,13760.28
1528858800.0,ETH/USD,499.73,500.45,496.0,497.4,3377267.63,6779.32
1528855200.0,ETH/USD,496.78,501.11,496.3,499.73,3224717.76,6461.79
1528851600.0,ETH/USD,493.96,496.79,491.74,496.78,2367670.5,4786.89
1528848000.0,ETH/USD,494.25,496.46,490.63,493.96,3489464.93,7061.89
1528844400.0,ETH/USD,489.66,496.6,484.2,494.25,6949337.52,14210.75
1528840800.0,ETH/USD,491.02,491.02,487.57,489.66,1398705.34,2860.59
1528837200.0,ETH/USD,490.48,491.31,485.69,491.02,3320916.79,6792.67
1528833600.0,ETH/USD,491.37,494.52,483.29,490.48,8988785.67,18389.77
1528830000.0,ETH/USD,506.82,506.82,484.62,491.37,20145368.12,40908.51
1528826400.0,ETH/USD,515.24,516.76,499.0,506.82,17874987.06,35170.79
1528822800.0,ETH/USD,519.41,521.38,514.66,515.24,4740750.4,9166.5
1528819200.0,ETH/USD,524.4,524.77,515.0,519.41,4887357.13,9411.19
1528815600.0,ETH/USD,524.39,524.4,523.0,524.4,1233064.98,2353.59
1528812000.0,ETH/USD,522.43,528.92,521.51,524.39,3412879.57,6496.16
1528808400.0,ETH/USD,521.95,523.92,519.54,522.43,3864715.69,7407.05
1528804800.0,ETH/USD,531.62,531.85,520.02,521.95,4278855.79,8116.32
1528801200.0,ETH/USD,532.13,533.44,526.55,531.62,4177995.9,7885.41
1528797600.0,ETH/USD,535.24,535.24,532.08,532.13,1467674.33,2751.12
1528794000.0,ETH/USD,536.0,536.65,534.98,535.24,2496244.78,4659.49
1528790400.0,ETH/USD,528.95,544.25,526.69,536.0,15982353.4,29885.97
1528786800.0,ETH/USD,531.34,531.77,526.84,528.95,3126352.75,5912.03
1528783200.0,ETH/USD,530.2,532.5,530.2,531.34,1953270.99,3674.97
1528779600.0,ETH/USD,529.86,532.12,527.44,530.2,1505371.5,2839.34
1528776000.0,ETH/USD,524.37,530.62,524.36,529.86,2272626.98,4303.54
1528772400.0,ETH/USD,532.1,532.1,522.89,524.37,3196526.11,6064.02
1528768800.0,ETH/USD,528.75,533.21,528.68,532.1,4503576.51,8490.1
1528765200.0,ETH/USD,526.62,528.99,524.97,528.75,2174008.54,4122.32
1528761600.0,ETH/USD,530.77,531.0,524.51,526.62,2974348.19,5641.03
1528758000.0,ETH/USD,524.16,532.6,523.59,530.77,3851032.45,7274.31
1528754400.0,ETH/USD,518.69,524.17,518.55,524.16,2917119.42,5599.88
1528750800.0,ETH/USD,515.98,520.24,515.72,518.69,1833637.92,3534.31
1528747200.0,ETH/USD,518.33,520.36,515.0,515.98,1795173.66,3468.96
1528743600.0,ETH/USD,518.44,522.89,514.99,518.33,4079094.49,7861.76
1528740000.0,ETH/USD,517.5,521.64,509.21,518.44,7649435.98,14862.78
1528736400.0,ETH/USD,521.44,526.41,517.5,517.5,8172630.61,15621.42
1528732800.0,ETH/USD,513.21,522.1,513.21,521.44,5924113.42,11398.32
1528729200.0,ETH/USD,521.33,522.58,509.08,513.21,8347104.17,16202.05
1528725600.0,ETH/USD,528.64,528.64,517.48,521.33,6641647.62,12700.57
1528722000.0,ETH/USD,528.9,529.61,527.11,528.64,2042837.26,3865.77
1528718400.0,ETH/USD,533.63,533.64,525.03,528.9,2765834.03,5217.71
1528714800.0,ETH/USD,530.68,533.64,528.23,533.63,3259464.61,6138.23
1528711200.0,ETH/USD,528.8,530.68,523.19,530.68,5079821.9,9629.15
1528707600.0,ETH/USD,531.41,533.0,528.8,528.8,3889448.35,7332.91
1528704000.0,ETH/USD,516.86,533.51,516.0,531.41,10782506.12,20454.7
1528700400.0,ETH/USD,529.9,532.01,515.29,516.86,7286379.42,13869.98
1528696800.0,ETH/USD,530.46,532.55,526.6,529.9,3112996.15,5867.64
1528693200.0,ETH/USD,533.99,535.65,527.78,530.46,4955873.77,9319.77
1528689600.0,ETH/USD,530.37,534.3,527.7,533.99,3629902.69,6834.85
1528686000.0,ETH/USD,529.34,533.67,525.69,530.37,6033554.94,11386.89
1528682400.0,ETH/USD,521.78,534.14,519.78,529.34,7939127.6,15031.5
1528678800.0,ETH/USD,515.77,521.82,510.0,521.78,5995740.49,11646.16
1528675200.0,ETH/USD,523.55,523.75,515.01,515.77,4761958.65,9153.86
1528671600.0,ETH/USD,504.96,524.39,504.05,523.55,10474893.26,20284.62
1528668000.0,ETH/USD,513.8,517.28,496.27,504.96,16765388.88,33021.85
1528664400.0,ETH/USD,523.16,525.78,503.59,513.8,21736649.17,42499.78
1528660800.0,ETH/USD,537.37,537.6,520.29,523.16,9611644.49,18168.49
1528657200.0,ETH/USD,530.88,538.0,528.14,537.37,6638451.3,12456.94
1528653600.0,ETH/USD,534.12,539.92,523.01,530.88,17033980.26,32097.25
1528650000.0,ETH/USD,562.09,563.1,530.16,534.12,22178620.94,40777.28
1528646400.0,ETH/USD,567.09,568.01,561.55,562.09,2224969.94,3939.06
1528642800.0,ETH/USD,566.03,568.14,565.31,567.09,1083733.59,1912.01
1528639200.0,ETH/USD,569.41,570.03,566.02,566.03,2039827.22,3583.74
1528635600.0,ETH/USD,564.52,570.66,560.51,569.41,3454566.84,6108.8
1528632000.0,ETH/USD,566.0,568.0,563.56,564.52,1963056.6,3467.04
1528628400.0,ETH/USD,566.02,568.0,564.24,566.0,2152693.6,3802.92
1528624800.0,ETH/USD,567.72,567.73,559.02,566.02,5115505.77,9082.11
1528621200.0,ETH/USD,561.76,568.0,560.92,567.72,2413411.38,4267.64
1528617600.0,ETH/USD,559.78,563.6,558.03,561.76,3820419.02,6806.0
1528614000.0,ETH/USD,572.98,572.98,558.88,559.78,5968808.69,10572.53
1528610400.0,ETH/USD,572.55,573.39,570.35,572.98,1095993.24,1915.41
1528606800.0,ETH/USD,570.63,572.64,569.99,572.55,1404740.44,2457.01
1528603200.0,ETH/USD,569.36,575.1,569.33,570.63,2964304.41,5177.74
1528599600.0,ETH/USD,576.16,576.93,569.29,569.36,2867661.05,4997.13
1528596000.0,ETH/USD,577.03,578.42,572.06,576.16,2502459.08,4348.2
1528592400.0,ETH/USD,570.46,579.23,569.71,577.03,6956044.22,12093.11
1528588800.0,ETH/USD,593.2,593.2,569.51,570.46,10889258.71,18723.26
1528585200.0,ETH/USD,597.49,599.51,591.3,593.2,3726176.11,6275.79
1528581600.0,ETH/USD,598.8,598.8,595.4,597.49,963726.39,1614.24
1528578000.0,ETH/USD,599.86,599.86,597.47,598.8,957800.19,1599.11
1528574400.0,ETH/USD,599.16,599.88,599.15,599.86,774149.2,1291.63
1528570800.0,ETH/USD,599.76,600.22,598.53,599.16,906770.37,1512.9
1528567200.0,ETH/USD,597.94,599.77,597.93,599.76,639624.65,1069.2
1528563600.0,ETH/USD,598.79,599.32,596.84,597.94,1708951.08,2858.04
1528560000.0,ETH/USD,602.34,602.35,597.5,598.79,1858519.71,3096.88
1528556400.0,ETH/USD,600.88,603.02,600.87,602.34,1081552.29,1797.2
1528552800.0,ETH/USD,599.94,601.2,599.38,600.88,1186717.97,1975.56
1528549200.0,ETH/USD,601.04,601.04,595.0,599.94,3531501.54,5897.05
1528545600.0,ETH/USD,605.86,605.87,600.0,601.04,1570382.72,2603.7
1528542000.0,ETH/USD,606.0,606.99,605.86,605.86,436563.93,720.12
1528538400.0,ETH/USD,604.87,606.69,604.7,606.0,562982.53,929.89
1528534800.0,ETH/USD,601.9,604.87,601.9,604.87,719580.16,1192.57
1528531200.0,ETH/USD,605.07,605.07,601.89,601.9,914262.54,1514.89
1528527600.0,ETH/USD,606.28,606.28,605.0,605.07,446929.21,737.63
1528524000.0,ETH/USD,606.78,607.21,606.27,606.28,748403.25,1233.26
1528520400.0,ETH/USD,606.51,608.08,604.75,606.78,1324538.43,2184.16
1528516800.0,ETH/USD,605.77,607.62,605.77,606.51,866190.6,1427.42
1528513200.0,ETH/USD,609.5,609.51,603.0,605.77,2498348.36,4123.28
1528509600.0,ETH/USD,605.91,611.74,605.9,609.5,4914284.72,8080.29
1528506000.0,ETH/USD,603.64,606.0,603.29,605.91,1741882.57,2883.2
1528502400.0,ETH/USD,599.9,606.46,599.9,603.64,2472017.28,4096.76
1528498800.0,ETH/USD,602.45,602.6,599.4,599.9,675850.23,1124.57
1528495200.0,ETH/USD,600.27,603.39,600.26,602.45,1002913.73,1665.56
1528491600.0,ETH/USD,598.66,600.62,598.07,600.27,853673.02,1424.55
1528488000.0,ETH/USD,596.87,599.47,596.09,598.66,793976.22,1329.05
1528484400.0,ETH/USD,598.0,598.47,594.5,596.87,1876099.58,3143.26
1528480800.0,ETH/USD,600.29,600.84,597.75,598.0,691169.35,1152.69
1528477200.0,ETH/USD,600.61,601.77,600.15,600.29,951495.61,1583.65
1528473600.0,ETH/USD,600.37,603.15,599.1,600.61,4601064.15,7658.19
1528470000.0,ETH/USD,596.39,600.6,594.5,600.37,3559104.01,5958.31
1528466400.0,ETH/USD,597.6,597.6,590.0,596.39,4265163.49,7173.79
1528462800.0,ETH/USD,595.6,599.31,595.0,597.6,1642545.64,2750.06
1528459200.0,ETH/USD,596.73,596.83,595.31,595.6,935157.66,1569.37
1528455600.0,ETH/USD,596.84,598.15,595.33,596.73,1988646.03,3333.06
1528452000.0,ETH/USD,602.16,602.16,595.45,596.84,3115565.87,5208.55
1528448400.0,ETH/USD,601.62,604.09,601.25,602.16,1012281.85,1679.59
1528444800.0,ETH/USD,599.89,601.81,599.0,601.62,1599020.51,2661.21
1528441200.0,ETH/USD,605.89,605.9,599.0,599.89,4515240.6,7509.2
1528437600.0,ETH/USD,603.6,606.56,602.99,605.89,1464707.08,2422.54
1528434000.0,ETH/USD,603.52,603.6,602.8,603.6,586736.89,972.36
1528430400.0,ETH/USD,601.24,603.86,598.82,603.52,2382671.59,3966.51
1528426800.0,ETH/USD,605.79,606.14,600.84,601.24,2224686.55,3686.27
1528423200.0,ETH/USD,606.48,607.73,605.31,605.79,1572916.41,2592.2
1528419600.0,ETH/USD,608.27,608.27,605.15,606.48,1098552.42,1810.83
1528416000.0,ETH/USD,605.39,608.71,603.39,608.27,1564974.75,2582.95
1528412400.0,ETH/USD,602.13,605.43,601.17,605.39,1763505.24,2922.28
1528408800.0,ETH/USD,601.61,602.57,600.22,602.13,1545543.84,2571.65
1528405200.0,ETH/USD,603.04,603.63,598.73,601.61,1760498.94,2929.52
1528401600.0,ETH/USD,606.0,606.02,597.42,603.04,7337692.58,12187.18
1528398000.0,ETH/USD,607.08,607.08,605.59,606.0,1185941.15,1956.19
1528394400.0,ETH/USD,607.4,608.65,606.12,607.08,1007774.87,1659.39
1528390800.0,ETH/USD,612.29,612.3,605.11,607.4,2886239.5,4750.08
1528387200.0,ETH/USD,606.04,612.29,605.13,612.29,2510697.26,4126.6
1528383600.0,ETH/USD,606.06,609.02,603.99,606.04,2499550.51,4125.28
1528380000.0,ETH/USD,608.27,609.03,601.77,606.06,2795789.27,4617.43
1528376400.0,ETH/USD,609.02,611.5,607.01,608.27,2157461.71,3541.13
1528372800.0,ETH/USD,607.48,610.59,606.77,609.02,1342126.96,2206.8
1528369200.0,ETH/USD,607.35,608.45,606.74,607.48,1030063.1,1695.89
1528365600.0,ETH/USD,609.78,609.78,605.0,607.35,2644896.6,4356.18
1528362000.0,ETH/USD,607.77,609.84,605.62,609.78,2510372.16,4133.97
1528358400.0,ETH/USD,608.44,611.89,607.52,607.77,3048010.85,5003.64
1528354800.0,ETH/USD,606.18,609.2,606.16,608.44,2370701.4,3899.6
1528351200.0,ETH/USD,610.41,610.41,604.58,606.18,7666097.19,12632.32
1528347600.0,ETH/USD,611.16,613.63,608.14,610.41,2301058.36,3767.72
1528344000.0,ETH/USD,614.89,614.89,610.12,611.16,1128653.8,1843.39
1528340400.0,ETH/USD,613.56,615.74,612.35,614.89,1628643.67,2650.7
1528336800.0,ETH/USD,613.92,617.1,612.52,613.56,1809463.0,2945.53
1528333200.0,ETH/USD,616.0,617.16,611.02,613.92,5356281.27,8718.54
1528329600.0,ETH/USD,606.67,616.14,606.66,616.0,4309234.46,7046.26
1528326000.0,ETH/USD,606.9,608.12,604.81,606.67,1413370.92,2331.18
1528322400.0,ETH/USD,606.86,608.49,603.76,606.9,1043259.18,1720.25
1528318800.0,ETH/USD,605.07,609.0,602.91,606.86,2376630.07,3922.33
1528315200.0,ETH/USD,598.65,605.94,595.0,605.07,4309450.15,7177.28
1528311600.0,ETH/USD,596.79,598.65,596.78,598.65,1026739.05,1717.96
1528308000.0,ETH/USD,597.57,597.57,593.11,596.79,2442313.45,4102.7
1528304400.0,ETH/USD,595.5,597.99,595.0,597.57,1839029.14,3081.9
1528300800.0,ETH/USD,611.19,611.19,591.76,595.5,7814765.44,13057.02
1528297200.0,ETH/USD,607.97,612.49,607.97,611.19,1717876.4,2816.2
1528293600.0,ETH/USD,608.65,609.1,607.84,607.97,1638581.97,2692.21
1528290000.0,ETH/USD,611.24,611.25,608.49,608.65,1896611.41,3111.21
1528286400.0,ETH/USD,606.4,612.0,603.41,611.24,3428996.01,5648.46
1528282800.0,ETH/USD,603.58,607.49,603.57,606.4,1405146.65,2317.99
1528279200.0,ETH/USD,600.22,603.94,599.75,603.58,2369014.69,3935.71
1528275600.0,ETH/USD,602.54,603.51,600.06,600.22,2934559.6,4879.98
1528272000.0,ETH/USD,606.25,606.25,601.31,602.54,4444288.66,7368.71
1528268400.0,ETH/USD,608.0,611.78,605.33,606.25,2750171.68,4516.88
1528264800.0,ETH/USD,605.01,610.0,605.01,608.0,3227628.68,5307.7
1528261200.0,ETH/USD,601.12,605.34,598.72,605.01,2598835.88,4318.67
1528257600.0,ETH/USD,605.9,607.78,601.1,601.12,2539497.45,4209.38
1528254000.0,ETH/USD,606.85,607.58,605.84,605.9,1800154.61,2966.45
1528250400.0,ETH/USD,608.94,608.99,605.14,606.85,1196175.54,1971.88
1528246800.0,ETH/USD,605.01,608.99,603.5,608.94,2101447.07,3464.16
1528243200.0,ETH/USD,608.69,611.28,605.0,605.01,2138812.73,3516.2
1528239600.0,ETH/USD,610.74,610.77,606.98,608.69,1464451.57,2408.55
1528236000.0,ETH/USD,604.09,610.75,604.08,610.74,846491.64,1393.29
1528232400.0,ETH/USD,608.94,609.8,601.97,604.09,2228817.26,3684.12
1528228800.0,ETH/USD,606.97,610.58,606.97,608.94,1462123.83,2401.66
1528225200.0,ETH/USD,607.95,610.21,606.85,606.97,1809290.21,2975.46
1528221600.0,ETH/USD,609.91,613.91,607.21,607.95,2276943.26,3730.95
1528218000.0,ETH/USD,606.06,613.51,602.9,609.91,5274366.11,8652.64
1528214400.0,ETH/USD,599.0,611.88,598.94,606.06,11257414.07,18573.69
1528210800.0,ETH/USD,586.17,599.0,586.0,599.0,3466207.71,5841.19
1528207200.0,ETH/USD,587.86,587.86,585.77,586.17,91560.86,155.86
1528203600.0,ETH/USD,588.06,588.12,584.31,587.86,543348.5,926.06
1528200000.0,ETH/USD,589.29,590.23,587.71,587.72,960506.93,1629.94
1528196400.0,ETH/USD,589.29,589.3,589.29,589.29,235.72,0.4
1528192800.0,ETH/USD,587.21,590.74,587.18,589.29,1137101.34,1931.68
1528189200.0,ETH/USD,593.43,593.43,586.61,587.21,2355631.28,3996.66
1528185600.0,ETH/USD,585.8,598.0,585.8,593.43,5115710.51,8624.47
1528182000.0,ETH/USD,588.32,588.32,584.07,585.8,2221814.35,3792.77
1528178400.0,ETH/USD,583.0,588.32,582.23,588.32,3206268.46,5473.08
1528174800.0,ETH/USD,576.16,585.77,576.16,583.0,3315871.15,5701.83
1528171200.0,ETH/USD,581.95,584.0,575.87,576.16,3622994.8,6237.61
1528167600.0,ETH/USD,580.39,583.99,577.81,581.95,3436046.4,5911.96
1528164000.0,ETH/USD,594.97,594.97,575.69,580.39,8866910.06,15213.91
1528160400.0,ETH/USD,594.34,598.0,593.12,594.97,2309062.68,3876.17
1528156800.0,ETH/USD,591.09,594.37,591.09,594.34,1012097.51,1705.16
1528153200.0,ETH/USD,591.82,592.88,584.86,591.09,3527604.52,5990.69
1528149600.0,ETH/USD,597.99,597.99,591.81,591.82,1073678.38,1807.99
1528146000.0,ETH/USD,597.19,599.44,595.73,597.99,1833295.98,3067.2
1528142400.0,ETH/USD,591.28,597.62,589.1,597.19,2055113.6,3468.6
1528138800.0,ETH/USD,589.75,592.0,587.75,591.28,2092085.19,3546.97
1528135200.0,ETH/USD,586.0,590.0,584.82,589.75,1682013.09,2864.92
1528131600.0,ETH/USD,583.29,586.3,580.0,586.0,4770422.69,8198.42
1528128000.0,ETH/USD,586.7,587.83,582.21,583.29,3346831.83,5715.35
1528124400.0,ETH/USD,585.53,590.27,584.33,586.7,3480786.71,5915.71
1528120800.0,ETH/USD,592.67,592.67,581.01,585.53,10034263.52,17145.92
1528117200.0,ETH/USD,596.36,597.89,592.66,592.67,4864560.22,8171.5
1528113600.0,ETH/USD,594.0,598.78,593.25,596.36,4018193.29,6742.76
1528110000.0,ETH/USD,605.69,605.69,593.0,594.0,10075670.02,16863.2
1528106400.0,ETH/USD,608.8,608.8,604.92,605.69,2449006.75,4038.37
1528102800.0,ETH/USD,605.81,608.8,601.22,608.8,3290087.19,5445.78
1528099200.0,ETH/USD,607.75,607.75,602.77,605.81,3009274.92,4977.0
1528095600.0,ETH/USD,607.5,612.07,606.07,607.75,4433481.43,7287.4
1528092000.0,ETH/USD,615.8,615.81,603.22,607.5,9346673.8,15360.23
1528088400.0,ETH/USD,618.58,618.59,613.0,615.8,6108205.71,9924.94
1528084800.0,ETH/USD,618.58,618.93,617.6,618.58,970553.42,1570.2
1528081200.0,ETH/USD,615.4,619.74,615.36,618.58,1669455.28,2701.49
1528077600.0,ETH/USD,620.27,620.27,615.39,615.4,2430201.37,3939.28
1528074000.0,ETH/USD,622.68,623.78,617.51,620.27,1988917.93,3203.65
1528070400.0,ETH/USD,619.4,625.04,619.39,622.68,5996356.78,9626.95
1528066800.0,ETH/USD,619.2,619.43,617.25,619.4,1665789.35,2694.68
1528063200.0,ETH/USD,620.02,620.03,616.09,619.2,2411942.64,3899.5
1528059600.0,ETH/USD,620.93,621.02,618.42,620.02,2843039.09,4591.26
1528056000.0,ETH/USD,617.44,621.14,614.14,620.93,2604642.23,4217.38
1528052400.0,ETH/USD,612.46,618.02,608.37,617.44,3482585.15,5683.35
1528048800.0,ETH/USD,618.51,619.0,612.46,612.46,1171897.06,1904.33
1528045200.0,ETH/USD,617.44,618.51,611.44,618.51,3220547.77,5234.45
1528041600.0,ETH/USD,623.04,624.69,616.01,617.44,3461201.18,5575.11
1528038000.0,ETH/USD,622.25,624.25,617.81,623.04,2781818.75,4479.17
1528034400.0,ETH/USD,620.28,623.91,616.98,622.25,5666257.77,9138.14
1528030800.0,ETH/USD,620.68,626.06,619.65,620.28,5933203.88,9530.55
1528027200.0,ETH/USD,620.07,621.9,619.44,620.68,1822204.48,2934.5
1528023600.0,ETH/USD,617.94,622.2,617.94,620.07,2918976.09,4706.05
1528020000.0,ETH/USD,624.8,624.81,616.13,617.94,3875153.16,6259.91
1528016400.0,ETH/USD,624.54,627.9,620.1,624.8,7795646.45,12502.79
1528012800.0,ETH/USD,606.12,628.99,606.0,624.54,11720532.23,18929.73
1528009200.0,ETH/USD,603.61,606.14,603.54,606.12,2066303.25,3415.55
1528005600.0,ETH/USD,595.75,606.0,595.75,603.61,3880829.26,6438.2
1528002000.0,ETH/USD,593.58,596.94,593.57,595.75,884542.46,1486.16
1527998400.0,ETH/USD,592.91,593.92,591.88,593.58,675544.19,1138.81
1527994800.0,ETH/USD,593.08,594.52,590.71,592.91,1766815.38,2981.86
1527991200.0,ETH/USD,594.34,594.34,590.0,593.08,2017689.58,3403.74
1527987600.0,ETH/USD,592.98,596.53,592.97,594.34,1590399.64,2672.32
1527984000.0,ETH/USD,590.44,594.3,590.44,592.98,1620512.22,2734.47
1527980400.0,ETH/USD,593.16,593.38,590.43,590.44,1134772.81,1915.71
1527976800.0,ETH/USD,593.51,594.1,591.6,593.16,2281509.77,3850.28
1527973200.0,ETH/USD,591.38,595.03,591.16,593.51,1624729.44,2740.16
1527969600.0,ETH/USD,598.83,599.09,590.78,591.38,2530805.72,4244.15
1527966000.0,ETH/USD,597.06,600.07,595.0,598.83,4189056.45,7010.67
1527962400.0,ETH/USD,590.16,601.42,588.95,597.06,11995462.0,20091.26
1527958800.0,ETH/USD,589.57,592.54,587.23,590.16,3117987.53,5289.62
1527955200.0,ETH/USD,591.21,593.48,586.5,589.57,2758243.09,4678.23
1527951600.0,ETH/USD,592.95,596.59,588.03,591.21,4096479.44,6917.19
1527948000.0,ETH/USD,591.0,592.95,589.32,592.95,2031722.55,3438.66
1527944400.0,ETH/USD,590.21,592.68,589.92,591.0,2329389.6,3939.43
1527940800.0,ETH/USD,592.74,594.35,589.42,590.21,2864417.91,4838.74
1527937200.0,ETH/USD,590.01,592.8,589.2,592.74,2295147.8,3886.51
1527933600.0,ETH/USD,596.77,598.88,590.0,590.01,4868809.31,8189.82
1527930000.0,ETH/USD,594.95,596.88,593.41,596.77,4637497.66,7791.05
1527926400.0,ETH/USD,588.41,598.36,588.4,594.95,8870695.39,14952.68
1527922800.0,ETH/USD,587.01,592.8,586.23,588.41,8759447.49,14866.08
1527919200.0,ETH/USD,581.32,589.89,575.99,587.01,6220629.9,10673.22
1527915600.0,ETH/USD,577.18,583.37,575.87,581.32,2654425.72,4578.49
1527912000.0,ETH/USD,576.89,577.98,576.02,577.18,1934942.21,3354.67
1527908400.0,ETH/USD,580.33,582.49,576.83,576.89,2393832.98,4134.16
